Fecha,Hora,Noroeste ozono,Noroeste dióxido de azufre,Noroeste dióxido de nitrógeno,Noroeste monóxido de carbono,Noroeste PM10,Noroeste PM25,Noreste ozono,Noreste dióxido de azufre,Noreste dióxido de nitrógeno,Noreste monóxido de carbono,Noreste PM10,Noreste PM25,Centro ozono,Centro dióxido de azufre,Centro dióxido de nitrógeno,Centro monóxido de carbono,Centro PM10,Centro PM25,Suroeste ozono,Suroeste dióxido de azufre,Suroeste dióxido de nitrógeno,Suroeste monóxido de carbono,Suroeste PM10,Suroeste PM25,Sureste ozono,Sureste dióxido de azufre,Sureste dióxido de nitrógeno,Sureste monóxido de carbono,Sureste PM10,Sureste PM25
03/02/2023,22,14,22,15,5,71,60,14,8,15,5,87,57,9,18,17,5,74,63,20,12,14,5,70,64,7,10,18,5,86,66
03/02/2023,23,16,24,15,5,71,60,13,8,13,5,86,56,13,20,15,5,71,62,19,14,10,5,67,63,9,12,16,5,86,66
03/02/2023,24,18,24,14,5,70,60,13,10,13,5,84,55,14,22,14,5,68,62,17,16,8,5,64,62,9,12,17,5,83,66
04/02/2023,1,16,24,9,5,67,60,16,12,13,5,81,55,15,22,13,5,64,61,18,16,6,5,63,62,11,14,16,5,80,65
04/02/2023,2,16,24,9,4,65,59,16,14,13,5,80,54,16,22,12,5,63,61,16,14,6,5,61,62,11,14,11,4,77,64
04/02/2023,3,14,22,9,4,65,58,11,16,14,4,78,54,11,20,13,5,61,61,14,14,10,4,60,61,9,14,12,4,76,63
04/02/2023,4,8,22,15,3,63,57,11,16,14,3,78,53,6,20,13,4,60,60,7,14,10,4,58,61,6,14,12,4,74,62
04/02/2023,5,4,20,15,3,63,57,10,16,14,4,77,53,5,18,14,4,57,59,6,14,13,3,58,60,4,14,12,4,74,62
04/02/2023,6,6,18,13,2,61,56,6,18,13,4,77,52,3,16,15,4,54,59,6,12,15,2,57,59,3,12,13,4,73,61
04/02/2023,7,2,16,15,3,60,56,4,18,13,5,76,52,1,14,16,4,51,58,2,12,15,3,55,59,3,12,14,5,70,61
04/02/2023,8,3,16,16,5,60,55,1,18,14,5,76,52,1,14,18,5,50,57,2,10,14,3,55,58,2,10,13,5,65,60
04/02/2023,9,3,16,18,5,60,55,8,18,16,6,77,53,6,14,17,5,51,57,8,12,14,5,54,57,5,10,13,6,65,61
04/02/2023,10,7,18,20,6,61,56,14,20,20,8,78,54,9,16,19,5,52,58,11,12,18,5,54,57,12,12,16,7,70,62
04/02/2023,11,13,18,24,7,63,57,21,20,22,9,80,55,18,16,23,5,54,58,20,12,20,6,55,56,20,12,22,7,73,64
04/02/2023,12,20,18,29,8,64,58,31,20,21,11,81,56,27,16,25,6,57,59,33,12,19,6,57,58,31,12,31,8,76,65
04/02/2023,13,39,20,36,9,68,60,57,22,20,11,83,58,41,16,26,7,60,61,48,12,15,7,58,57,48,12,31,9,80,68
04/02/2023,14,61,20,25,9,71,61,73,22,17,11,86,59,61,16,20,7,63,63,80,12,17,7,60,59,84,12,17,9,78,71
04/02/2023,15,96,20,15,9,73,62,90,22,13,11,86,60,80,16,14,7,61,64,101,12,13,7,60,60,100,12,11,9,78,74
04/02/2023,16,110,20,13,7,73,63,100,22,11,10,86,61,78,16,10,7,60,65,110,12,12,7,61,61,109,12,10,8,78,74
04/02/2023,17,105,20,13,7,71,64,109,22,15,9,84,62,84,16,11,6,60,65,117,12,10,6,61,62,115,12,9,8,78,75
04/02/2023,18,103,20,15,6,70,64,109,22,18,8,83,62,92,16,12,6,58,65,115,12,11,5,61,63,104,12,9,7,76,77
04/02/2023,19,46,20,20,5,68,65,80,22,19,7,80,62,61,16,34,5,55,65,71,12,20,5,60,62,49,12,16,6,74,77
04/02/2023,20,49,22,19,5,68,67,39,24,21,7,80,64,34,16,31,5,55,66,65,12,28,6,60,62,46,12,12,5,81,78
04/02/2023,21,44,22,22,5,68,67,32,24,18,7,83,64,34,16,28,6,65,66,41,12,24,6,60,63,32,12,22,5,83,78
04/02/2023,22,33,20,25,5,68,68,21,24,22,7,83,65,24,14,22,6,64,67,39,10,20,6,60,64,29,10,22,5,84,78
04/02/2023,23,27,20,21,5,70,69,25,24,25,7,86,65,24,14,24,7,64,68,39,10,19,7,61,64,35,8,26,5,84,78
04/02/2023,24,14,20,21,5,73,69,17,22,23,7,88,66,26,14,22,8,65,69,35,12,21,7,63,66,20,6,27,5,88,78
05/02/2023,1,17,22,21,6,76,69,20,22,24,7,90,66,15,14,23,8,68,69,36,12,16,7,63,66,9,6,26,6,88,79
05/02/2023,2,19,24,18,5,78,70,21,22,20,8,93,67,19,16,20,8,70,69,33,12,18,7,65,68,10,6,24,7,93,80
05/02/2023,3,19,26,14,5,81,71,12,22,20,8,94,68,20,18,17,7,71,71,33,14,10,6,67,68,9,6,22,7,97,81
05/02/2023,4,19,26,19,5,83,71,1,22,18,8,99,69,6,18,20,6,74,71,34,14,10,5,68,69,8,6,19,8,99,82
05/02/2023,5,17,28,16,5,81,71,3,22,18,8,101,70,8,18,20,6,77,72,32,14,11,5,68,69,4,8,18,8,100,83
05/02/2023,6,17,28,17,5,81,72,2,22,17,7,102,71,4,18,20,7,78,72,31,14,11,4,68,69,1,8,18,8,101,83
05/02/2023,7,9,28,17,5,81,72,1,20,17,8,102,71,1,18,21,9,81,73,31,14,14,4,67,69,2,10,18,8,101,83
05/02/2023,8,12,26,17,5,78,72,2,20,17,9,102,72,2,18,21,11,84,73,31,14,15,3,67,69,2,10,18,9,102,83
05/02/2023,9,12,26,17,5,76,72,8,20,20,10,102,71,4,18,28,12,87,73,30,14,13,3,65,68,7,10,22,10,102,83
05/02/2023,10,19,24,19,5,73,71,16,20,24,11,103,72,11,18,37,13,88,72,34,12,12,3,63,67,15,10,29,11,102,83
05/02/2023,11,27,24,10,5,71,70,29,20,20,10,103,72,30,18,19,13,88,72,34,12,8,3,61,68,31,10,26,11,102,83
05/02/2023,12,33,24,11,5,68,68,37,18,8,9,103,72,33,18,10,13,88,71,38,12,6,3,58,67,36,10,10,10,102,82
05/02/2023,13,38,22,7,5,63,66,41,18,6,8,102,70,41,18,8,11,87,69,44,12,9,3,55,67,43,10,6,9,101,79
05/02/2023,14,42,22,5,5,55,64,43,18,5,7,100,68,45,18,6,10,81,67,49,12,8,3,54,66,45,10,5,8,101,76
05/02/2023,15,44,22,4,5,55,63,43,18,5,6,99,66,46,16,4,9,81,65,57,12,4,3,51,64,47,10,4,7,99,72
05/02/2023,16,39,22,4,4,57,62,38,18,4,5,100,66,41,16,5,6,80,63,49,12,4,2,50,64,44,10,4,5,94,72
05/02/2023,17,36,22,4,3,58,62,37,18,4,4,101,65,38,16,4,5,78,62,41,12,4,2,50,59,39,10,4,4,96,72
05/02/2023,18,35,22,5,2,58,62,35,18,5,2,101,65,35,16,6,3,80,61,36,12,4,2,51,59,35,10,5,3,97,70
05/02/2023,19,29,20,7,2,57,60,29,16,10,2,101,63,31,16,9,3,80,60,34,12,8,3,50,58,31,10,8,2,97,68
05/02/2023,20,24,18,17,2,54,58,24,16,11,2,99,62,24,16,11,2,78,59,30,12,9,3,49,57,26,10,10,2,87,67
05/02/2023,21,22,18,16,2,52,57,21,16,12,3,94,62,19,14,13,3,68,57,24,10,12,3,48,57,19,10,12,3,84,66
05/02/2023,22,18,16,19,3,54,55,16,16,16,3,96,61,16,14,13,3,67,55,25,10,16,3,45,56,14,10,15,4,83,65
05/02/2023,23,16,18,11,3,52,54,15,16,19,3,93,60,16,14,13,3,68,54,26,8,14,3,43,55,11,10,19,4,81,64
05/02/2023,24,18,20,13,3,52,53,16,16,20,4,91,59,14,14,15,4,65,54,29,6,18,3,41,54,8,10,21,5,78,64
06/02/2023,1,19,18,10,4,50,53,21,14,18,4,93,58,16,14,12,4,65,53,26,6,14,4,40,52,6,10,18,6,77,64
06/02/2023,2,20,18,10,4,48,52,10,12,18,5,93,57,14,14,12,4,64,52,22,4,18,4,39,50,8,10,19,6,74,63
06/02/2023,3,21,18,12,4,46,51,13,12,17,5,91,57,14,14,15,4,63,52,21,4,10,4,38,47,10,8,18,7,76,63
06/02/2023,4,21,18,12,3,45,51,14,10,14,5,91,57,14,14,18,5,61,51,21,4,12,4,35,43,14,8,16,6,76,63
06/02/2023,5,21,18,12,3,46,51,14,10,14,5,87,56,5,16,16,5,61,48,21,6,11,4,35,41,11,6,17,6,74,62
06/02/2023,6,16,18,15,3,48,49,8,10,14,5,87,56,4,16,18,5,60,46,23,6,14,3,35,40,7,6,16,6,74,62
06/02/2023,7,11,18,18,4,49,47,2,10,16,5,88,55,1,16,17,5,58,44,25,6,21,3,35,38,1,6,15,6,73,61
06/02/2023,8,4,18,16,5,51,46,2,10,16,5,88,55,2,14,20,6,57,44,26,8,25,4,35,39,4,6,17,6,73,61
06/02/2023,9,8,18,19,5,54,47,7,8,17,7,87,55,5,14,24,7,57,44,16,8,24,5,36,40,7,6,19,8,71,61
06/02/2023,10,16,20,25,5,44,49,17,8,17,8,86,55,14,14,32,8,57,43,18,8,19,5,38,40,16,6,24,9,71,61
06/02/2023,11,24,20,24,6,45,50,27,8,17,8,84,55,25,14,25,8,57,43,29,8,14,5,40,42,27,6,27,10,71,62
06/02/2023,12,31,20,26,6,48,52,39,8,15,8,86,54,39,14,23,9,57,45,39,8,17,5,41,44,35,6,28,11,71,64
06/02/2023,13,45,22,15,6,49,53,51,8,14,8,86,55,46,16,15,9,57,49,51,8,13,6,43,47,50,6,18,12,73,66
06/02/2023,14,44,22,11,6,49,54,96,8,17,8,87,55,47,16,10,8,58,52,63,8,9,6,43,50,53,6,8,11,73,68
06/02/2023,15,49,22,9,6,48,55,101,8,11,8,84,56,57,16,10,8,60,52,51,8,6,6,44,53,65,6,7,10,70,68
06/02/2023,16,59,22,8,5,46,54,69,8,6,6,81,59,78,16,10,7,60,53,50,8,5,5,43,52,69,6,6,8,67,68
06/02/2023,17,63,22,8,5,43,53,63,8,7,5,78,59,86,16,9,5,60,53,67,8,7,4,40,52,67,8,5,6,63,67
06/02/2023,18,49,22,9,4,41,52,61,8,8,5,77,59,76,16,10,5,58,53,86,10,8,4,38,54,65,8,6,5,57,67
06/02/2023,19,29,22,18,4,41,53,48,8,19,4,76,59,42,16,23,5,57,54,53,10,21,4,38,54,53,8,12,4,52,68
06/02/2023,20,18,22,35,5,41,55,43,10,24,5,77,60,25,16,30,5,36,54,55,10,30,5,38,54,44,8,17,3,52,69
06/02/2023,21,11,22,30,5,44,57,41,10,20,5,80,61,26,16,27,5,38,55,49,10,16,5,38,54,42,8,20,4,55,70
06/02/2023,22,19,22,23,6,46,58,41,10,20,5,80,61,23,16,31,5,40,56,33,10,19,5,39,55,34,8,24,5,60,72
06/02/2023,23,19,20,19,7,49,59,13,10,20,5,80,62,20,16,24,6,41,57,34,10,16,5,40,55,19,8,29,5,61,73
06/02/2023,24,19,16,20,7,50,59,9,8,21,5,84,62,19,14,21,6,43,58,33,10,13,5,40,55,11,8,29,6,64,73
07/02/2023,1,20,14,20,7,50,59,4,8,20,6,84,62,13,12,21,7,43,58,33,10,19,5,41,56,19,8,23,7,65,74
07/02/2023,2,19,12,17,8,51,60,5,8,20,7,86,62,9,10,23,8,44,58,36,10,13,5,43,56,9,8,30,7,67,74
07/02/2023,3,21,12,13,7,52,60,6,8,19,8,87,62,9,8,23,8,44,58,36,10,13,5,43,56,12,8,20,7,65,74
07/02/2023,4,23,10,11,5,52,61,3,8,18,8,87,62,4,8,21,7,44,58,36,10,12,4,44,57,14,8,18,7,64,74
07/02/2023,5,23,10,19,5,54,61,2,6,16,8,88,62,7,8,21,6,45,59,38,8,13,4,45,57,15,6,20,7,64,74
07/02/2023,6,18,10,21,5,54,61,3,8,18,9,88,62,6,8,21,7,45,59,34,8,22,4,45,57,9,6,22,8,64,75
07/02/2023,7,6,10,21,5,55,62,2,8,18,11,88,63,2,8,23,8,46,60,35,8,19,4,46,57,4,6,21,10,65,75
07/02/2023,8,2,10,20,8,57,62,2,8,20,15,90,64,3,8,23,11,46,60,33,8,25,4,48,57,6,6,22,12,68,76
07/02/2023,9,6,10,28,12,57,63,3,8,26,16,96,64,3,8,30,14,48,61,29,8,25,6,48,57,6,6,26,15,71,77
07/02/2023,10,10,10,39,15,60,63,14,8,34,18,99,65,4,8,40,15,50,62,37,6,32,8,48,58,21,6,36,16,73,78
07/02/2023,11,16,10,44,16,67,64,30,8,30,19,100,66,19,8,44,16,51,63,34,6,38,10,48,59,31,4,45,18,74,78
07/02/2023,12,31,8,28,17,76,64,46,8,18,18,101,66,39,6,23,16,52,64,44,6,19,10,48,61,45,4,23,18,77,79
07/02/2023,13,45,8,20,17,77,64,59,8,19,19,102,67,46,6,14,15,54,64,55,6,14,10,49,61,63,4,11,17,77,77
07/02/2023,14,53,8,14,17,73,65,84,8,17,19,101,67,61,6,10,15,52,63,82,6,11,10,49,60,76,4,10,16,77,76
07/02/2023,15,76,8,13,15,71,65,109,8,16,17,102,68,84,6,11,14,52,63,98,6,11,10,49,61,73,4,9,14,77,76
07/02/2023,16,76,8,14,12,70,68,113,8,15,14,102,67,96,6,11,11,54,64,107,6,11,8,51,61,80,4,9,11,78,76
07/02/2023,17,78,8,14,9,70,67,105,8,13,10,102,68,109,6,13,8,54,64,115,6,12,6,52,62,96,4,8,7,80,76
07/02/2023,18,73,8,16,6,71,68,101,8,18,7,102,68,109,6,16,6,55,65,104,6,18,5,55,62,96,4,11,5,80,77
07/02/2023,19,32,8,30,6,74,69,46,8,29,6,103,69,51,6,40,5,57,66,84,6,23,5,57,63,51,4,11,5,81,77
07/02/2023,20,29,8,36,7,76,70,34,8,26,6,103,69,29,6,29,6,58,66,86,6,25,5,58,63,41,4,11,5,83,78
07/02/2023,21,26,8,33,8,77,69,36,8,24,6,105,69,38,6,26,6,60,67,69,6,26,5,60,63,41,4,13,5,81,78
07/02/2023,22,13,8,31,9,84,69,27,8,25,6,104,69,27,6,27,7,60,67,38,6,30,5,60,63,43,4,22,5,80,77
07/02/2023,23,18,8,33,10,84,69,20,8,29,7,104,70,17,6,36,8,60,67,41,6,23,5,60,64,28,4,22,5,80,77
07/02/2023,24,26,6,26,10,84,71,11,8,28,7,103,71,15,6,33,9,60,67,41,6,13,5,60,64,22,4,27,5,81,77
08/02/2023,1,24,6,27,10,86,71,11,8,30,8,104,71,9,6,33,9,63,68,40,4,11,6,58,64,22,4,22,5,80,77
08/02/2023,2,24,6,24,10,87,73,19,8,26,9,105,72,9,6,30,10,63,69,44,4,20,6,60,65,21,4,18,6,81,77
08/02/2023,3,24,6,24,9,90,73,29,8,26,9,105,72,16,6,24,10,63,70,44,4,14,6,60,66,32,4,14,6,83,77
08/02/2023,4,25,6,25,8,90,74,21,8,25,10,105,73,13,6,23,9,64,70,42,4,10,5,58,67,26,4,16,6,84,76
08/02/2023,5,25,6,22,7,91,74,10,8,23,10,106,73,16,6,23,9,65,71,42,4,13,5,60,67,18,4,16,6,84,77
08/02/2023,6,22,6,23,7,91,75,1,8,24,11,107,74,9,6,25,8,65,72,41,4,17,5,60,67,14,4,22,6,84,77
08/02/2023,7,12,6,31,8,93,75,2,8,22,14,107,75,5,6,25,8,65,72,37,4,19,5,60,68,3,4,21,7,84,78
08/02/2023,8,5,6,26,9,93,76,2,8,21,18,108,75,3,6,26,8,65,72,30,4,22,5,61,68,4,4,22,9,83,77
08/02/2023,9,6,6,29,11,93,77,3,8,30,21,108,75,4,6,28,9,65,72,26,4,29,6,60,68,4,4,25,10,83,76
08/02/2023,10,19,6,33,12,94,78,12,8,27,23,110,76,11,6,34,9,64,72,33,4,33,7,61,68,15,4,37,11,81,77
08/02/2023,11,24,6,40,13,93,78,32,8,22,22,111,77,21,6,40,10,64,72,35,4,27,7,61,67,29,4,31,12,83,77
08/02/2023,12,36,6,22,13,90,79,41,8,17,22,111,77,38,6,30,10,64,72,46,4,25,8,63,67,44,4,15,12,83,78
08/02/2023,13,49,6,17,14,91,79,69,8,9,21,111,77,53,6,21,10,64,72,73,4,23,8,63,69,63,4,9,12,81,78
08/02/2023,14,82,6,18,14,94,80,101,8,7,19,112,78,80,6,15,9,83,73,84,6,20,9,63,71,88,4,9,11,83,78
08/02/2023,15,107,6,17,13,96,81,104,8,6,16,112,78,103,6,12,9,83,73,102,6,19,9,64,72,102,4,9,10,83,82
08/02/2023,16,114,6,14,10,97,79,112,8,8,11,112,79,113,6,13,8,81,74,108,6,15,8,65,75,110,4,9,7,84,83
08/02/2023,17,112,6,17,7,99,79,118,8,10,8,112,79,115,6,15,7,81,75,105,6,14,6,68,78,111,4,9,6,86,84
08/02/2023,18,103,6,21,6,99,79,109,8,10,6,113,80,104,6,23,6,81,75,71,6,18,5,68,78,88,4,9,5,87,85
08/02/2023,19,49,6,35,7,100,77,73,8,16,6,113,81,43,6,23,5,86,86,50,6,20,6,70,78,51,4,11,5,87,86
08/02/2023,20,22,6,36,8,101,77,34,8,17,6,113,83,28,6,25,6,87,85,57,6,12,6,70,78,41,4,11,5,87,87
08/02/2023,21,23,6,29,8,102,77,33,8,15,6,112,83,23,6,24,6,86,85,59,6,18,5,70,78,37,4,10,5,86,87
08/02/2023,22,19,6,19,8,101,77,29,8,20,5,113,82,26,6,18,6,86,84,33,6,20,5,68,78,36,4,13,5,86,88
08/02/2023,23,24,6,18,7,100,76,25,8,17,5,113,82,19,6,20,7,84,83,32,6,10,5,70,78,33,4,13,5,86,87
08/02/2023,24,26,6,13,7,100,75,29,8,12,5,112,82,21,6,16,6,86,82,31,6,9,5,70,77,24,4,16,5,86,87
09/02/2023,1,19,6,7,7,100,74,24,8,4,5,112,81,-99,6,-99,6,83,82,-99,6,-99,5,71,77,-99,4,16,5,84,87
09/02/2023,2,11,6,10,7,100,73,25,8,4,5,111,81,-99,6,-99,7,83,80,-99,6,-99,4,70,77,-99,4,13,4,84,87
09/02/2023,3,12,8,11,5,100,73,26,8,3,3,111,81,-99,6,-99,-99,84,80,-99,6,-99,-99,71,76,-99,4,16,4,83,88
09/02/2023,4,16,10,8,3,100,73,22,8,8,2,110,80,14,6,12,-99,86,80,25,6,20,-99,71,77,16,4,15,4,81,88
09/02/2023,5,15,10,11,3,100,73,17,12,13,2,108,80,10,6,15,-99,86,80,21,6,17,-99,73,77,16,4,13,4,81,88
09/02/2023,6,11,12,12,3,100,74,10,18,16,2,108,80,5,8,19,-99,83,80,19,6,13,-99,73,77,6,4,17,3,81,88
09/02/2023,7,9,12,15,3,100,74,6,20,17,3,108,79,1,8,20,-99,80,80,14,6,20,-99,73,78,7,4,18,4,80,88
09/02/2023,8,5,12,17,3,100,73,6,22,16,4,106,79,1,8,20,-99,81,80,12,6,16,-99,74,78,6,4,17,4,80,88
09/02/2023,9,9,12,18,5,99,72,11,24,20,9,105,79,4,10,20,8,80,80,16,8,18,5,74,78,8,4,18,10,78,88
09/02/2023,10,10,12,24,5,97,71,19,26,22,9,103,78,14,10,19,8,81,80,21,8,17,5,76,78,14,4,15,9,77,86
09/02/2023,11,20,14,29,6,94,72,32,28,18,8,101,79,24,12,19,7,81,81,30,8,15,5,76,78,29,6,17,8,74,86
09/02/2023,12,34,14,28,7,94,72,45,28,20,9,102,79,38,12,20,8,77,80,43,10,11,5,77,79,42,6,15,8,74,84
09/02/2023,13,46,14,21,7,94,73,61,28,14,9,102,80,50,12,14,8,78,82,69,10,9,5,77,78,51,6,10,8,74,86
09/02/2023,14,67,14,14,7,96,73,76,28,9,9,102,79,69,12,10,8,76,82,84,10,7,5,77,77,55,6,5,8,76,87
09/02/2023,15,102,14,12,7,97,73,96,30,9,8,102,79,94,12,9,7,74,81,88,10,7,5,76,76,55,6,4,7,76,84
09/02/2023,16,107,16,13,6,97,73,101,30,10,7,102,79,82,12,9,6,74,82,82,10,6,5,73,75,59,6,4,5,76,84
09/02/2023,17,113,16,14,6,96,73,104,30,12,6,102,78,55,12,10,5,74,81,73,10,7,5,71,72,53,6,5,4,74,83
09/02/2023,18,104,14,15,6,94,74,78,30,14,6,102,76,42,12,10,5,76,80,41,10,8,4,70,72,44,12,7,4,74,83
09/02/2023,19,69,14,14,5,94,75,34,28,16,6,102,75,32,12,10,5,73,79,41,10,6,4,68,72,39,12,10,4,74,81
09/02/2023,20,30,14,19,5,94,73,33,30,18,6,102,75,22,12,19,5,70,78,40,10,9,4,65,71,34,10,11,4,73,80
09/02/2023,21,26,14,17,5,87,73,22,30,21,7,102,74,21,18,22,4,70,78,35,10,11,4,65,70,31,10,14,4,74,80
09/02/2023,22,29,14,18,5,86,74,22,30,27,7,102,75,28,16,24,5,70,78,31,10,19,4,65,70,28,10,24,4,74,80
09/02/2023,23,18,14,20,5,84,73,23,30,25,8,103,75,23,16,20,5,70,78,28,10,18,3,65,70,22,10,21,5,74,81
09/02/2023,24,19,14,19,5,83,74,17,30,27,8,103,75,15,16,18,5,73,78,26,10,14,4,64,70,16,10,20,5,74,81
10/02/2023,1,20,14,15,5,81,74,20,28,24,7,102,76,14,16,16,5,73,79,29,10,10,4,63,70,7,10,19,6,74,82
10/02/2023,2,20,16,15,5,81,75,17,28,20,6,102,76,17,16,16,5,73,79,27,8,10,4,61,71,11,10,20,6,74,82
10/02/2023,3,20,16,10,5,83,74,21,26,21,6,102,77,13,16,13,5,70,79,26,10,11,4,61,71,12,10,20,6,74,80
10/02/2023,4,21,14,13,5,84,74,16,26,17,6,102,77,11,16,18,5,70,79,23,10,15,4,60,70,8,10,18,6,74,81
10/02/2023,5,15,14,16,4,83,73,11,22,17,5,102,77,4,16,19,5,70,79,20,10,20,4,60,70,9,10,20,6,74,82
10/02/2023,6,9,12,19,4,83,73,9,18,18,5,102,78,1,16,21,5,70,78,26,10,18,4,58,70,9,10,18,6,76,83
10/02/2023,7,5,12,19,4,84,73,1,16,20,5,102,78,1,16,21,5,70,79,27,10,23,3,58,70,2,8,19,8,78,84
10/02/2023,8,1,12,20,6,84,73,1,16,20,6,102,78,1,16,22,6,70,78,25,8,24,5,58,71,3,8,20,11,78,84
10/02/2023,9,4,12,23,8,86,74,4,14,23,8,103,79,4,14,23,8,71,78,12,8,22,5,60,71,5,8,24,13,80,85
10/02/2023,10,12,12,29,9,87,74,14,14,29,10,102,80,8,14,25,9,74,78,19,8,20,6,60,70,12,8,23,13,81,86
10/02/2023,11,21,12,24,9,87,73,30,14,28,11,102,80,19,12,24,9,76,78,39,8,15,6,60,70,26,8,19,13,80,87
10/02/2023,12,33,12,22,10,83,72,41,14,21,12,102,79,36,12,18,10,76,77,45,8,10,6,58,70,44,8,16,13,78,87
10/02/2023,13,44,12,15,10,80,72,63,14,17,12,101,79,50,12,20,10,74,76,63,6,11,6,58,69,59,8,16,12,77,86
10/02/2023,14,67,12,13,10,78,72,71,14,9,12,100,80,76,12,20,11,78,76,96,6,10,7,58,70,90,8,13,11,77,86
10/02/2023,15,96,12,13,9,80,73,94,14,10,11,101,80,109,12,14,8,80,78,114,8,11,6,60,71,103,8,7,10,77,86
10/02/2023,16,92,12,13,7,81,74,88,14,12,9,101,80,115,12,12,6,81,78,120,8,13,6,60,71,104,8,7,7,77,86
10/02/2023,17,53,12,14,5,83,74,57,14,13,7,101,81,101,12,14,5,84,79,111,8,15,5,61,72,103,8,9,5,77,87
10/02/2023,18,35,12,13,5,84,75,34,14,12,5,102,81,39,12,16,5,83,79,109,8,21,5,64,73,49,8,8,5,78,87
10/02/2023,19,19,12,13,5,90,75,27,14,11,5,102,81,20,12,15,5,90,79,30,8,31,6,67,74,27,8,9,5,90,87
10/02/2023,20,14,12,14,5,91,75,16,14,10,4,102,80,12,12,16,5,97,80,21,8,15,7,68,74,20,8,12,5,93,87
10/02/2023,21,13,12,11,5,90,75,14,14,12,4,102,80,10,12,14,5,100,79,17,8,11,6,71,74,9,8,16,5,93,86
10/02/2023,22,12,12,11,4,90,74,14,14,11,4,102,79,9,12,11,5,102,79,14,8,9,6,74,74,8,8,14,5,94,86
10/02/2023,23,11,12,12,4,86,73,13,14,13,4,102,78,10,12,11,5,102,78,11,8,10,6,74,73,11,8,13,5,94,86
10/02/2023,24,17,12,10,4,84,72,15,14,14,4,101,77,9,12,14,5,97,76,11,8,11,6,74,72,11,8,15,5,91,85
11/02/2023,1,13,12,12,4,84,72,14,14,13,4,99,75,14,12,12,4,94,75,14,8,9,5,76,71,11,8,15,5,88,83
11/02/2023,2,11,12,11,4,83,73,15,14,12,4,97,74,8,10,10,4,93,75,16,8,9,5,76,70,14,8,13,5,87,81
11/02/2023,3,13,10,12,4,83,73,14,14,13,4,94,73,9,10,12,4,94,74,11,6,9,4,76,69,13,8,10,4,86,79
11/02/2023,4,8,12,13,4,81,74,14,12,10,3,93,72,9,8,12,3,94,73,11,6,11,4,76,68,12,8,10,4,87,77
11/02/2023,5,8,12,10,4,81,74,13,12,10,3,91,71,6,8,13,3,93,72,5,6,12,4,76,68,12,8,7,3,84,75
11/02/2023,6,8,14,13,4,81,74,9,12,11,3,88,70,4,8,13,4,91,71,6,6,11,4,76,68,10,8,8,3,80,73
11/02/2023,7,6,14,14,4,81,73,10,10,13,3,86,69,3,8,14,4,90,69,6,6,13,4,76,67,9,8,10,3,76,71
11/02/2023,8,4,14,15,4,78,71,12,10,14,4,83,67,1,8,15,4,88,68,5,6,13,4,76,66,6,6,11,3,73,70
11/02/2023,9,5,14,14,4,76,70,11,10,13,5,78,66,3,8,14,4,84,66,6,6,13,4,74,65,7,6,11,3,68,68
11/02/2023,10,6,16,16,5,76,69,13,10,14,5,73,65,5,8,14,5,80,65,9,6,13,4,73,64,10,6,10,3,63,67
11/02/2023,11,9,16,14,5,74,68,18,10,14,5,71,62,13,8,16,5,77,64,16,6,14,4,73,63,17,6,10,4,63,65
11/02/2023,12,17,18,18,5,74,68,29,8,17,6,68,61,23,8,20,5,78,63,26,6,15,5,73,63,27,6,13,4,61,65
11/02/2023,13,29,18,20,5,74,67,41,8,19,6,68,60,34,8,22,5,78,63,41,6,16,5,73,63,41,4,14,4,63,63
11/02/2023,14,43,18,19,6,78,68,71,8,15,6,68,59,44,6,19,6,80,64,49,6,12,5,73,63,65,4,10,4,65,62
11/02/2023,15,59,18,14,6,80,68,63,6,9,6,70,60,63,6,13,6,81,62,69,6,13,5,73,63,76,4,6,4,67,62
11/02/2023,16,86,18,13,6,78,70,82,6,10,6,70,60,104,6,13,6,81,62,98,6,12,5,73,62,107,2,7,4,67,61
11/02/2023,17,90,18,11,5,77,70,100,8,10,6,68,60,109,6,14,6,80,61,107,6,13,5,71,61,107,2,7,4,67,61
11/02/2023,18,90,18,13,5,77,70,96,8,15,6,65,60,101,6,16,6,78,62,108,6,12,6,70,62,96,2,7,4,67,61
11/02/2023,19,41,20,14,5,78,72,44,8,10,6,65,61,46,6,22,5,73,72,86,6,15,6,68,59,61,2,7,4,58,61
11/02/2023,20,30,20,14,5,78,72,26,8,11,5,67,61,28,6,14,5,70,73,36,10,12,5,68,62,38,2,9,4,57,61
11/02/2023,21,24,24,13,4,78,72,26,8,11,5,68,61,24,8,13,5,71,73,31,10,11,5,68,63,24,2,11,4,61,62
11/02/2023,22,26,26,15,4,77,72,23,8,13,5,70,60,23,8,15,5,71,72,31,10,9,5,65,63,21,4,14,4,60,62
11/02/2023,23,29,28,10,4,78,73,22,10,17,5,74,61,24,10,14,5,71,72,27,12,9,5,65,63,21,4,15,4,60,62
11/02/2023,24,28,28,8,3,78,73,19,14,17,5,77,61,24,10,9,4,71,72,29,12,7,5,65,64,24,6,12,4,61,63
12/02/2023,1,24,28,14,4,77,73,24,16,18,5,76,62,22,12,16,4,71,71,24,12,9,5,65,64,24,6,12,4,63,64
12/02/2023,2,21,28,15,4,74,71,18,20,16,5,74,63,12,12,17,4,73,72,20,12,11,5,65,65,16,8,16,4,64,64
